speaker,date,title,text,url
Igor Ivanov,02-12-2003,MINISTER OF FOREIGN AFFAIRS OF THE RUSSIAN FEDERATION IGOR IVANOV ANSWERS A QUESTION FROM ITAR-TASS NEWS AGENCY REGARDING THE CROSSING BY CHECHEN GUNMEN AND TERRORISTS OF THE RUSSIAN-GEORGIAN BORDER,"The visit of President of the Russian Federation Vladimir Putin to India is a major event in relations between our countries.
It is the second time that the head of the Russian state is visiting India, with which we are traditionally tied by close bonds of friendship and cooperation, which have in recent years attained the level of a genuine strategic partnership. One can state with satisfaction that the agreements recorded in the Declaration on the Strategic Partnership, signed in October 2000, are being successfully implemented. Along with the regular meetings of the leaders of the two countries, ties have expanded between the parliaments, between the highest judicial bodies, between the security councils and between various ministries and departments.
Russia and India are united by the commonality of approaches to key international problems of today. Our countries stand for the formation of a democratic multipolar system of international relations in which the security and sustainable development interests of all states would be reliably ensured. That mutual understanding is particularly important in the conditions when the world community is faced with new global challenges and threats, which can only be countered by combined efforts, through mechanisms of multilateral and bilateral cooperation.
In the first place this applies to the struggle against terrorism, which has now moved into the category of major international priorities. The recent terrorist acts in Moscow, Indonesia, Kenya and a number of other countries of the world have once again revealed the global character of this threat. They confirm that the world community has a tough and long struggle against terrorism ahead, in which it is necessary to use the broadest set of measures.
For Russia and India, international terrorism has never been an abstract theoretical notion. Long before the tragic events of September 11, 2001, in the United States, our countries had sought to attract attention to this problem and were pointing out the international character of terrorist organizations.
Today ties between the terrorists operating in Chechnya, Afghanistan, Kashmir, the Philippines and other parts of the world have become a generally accepted fact. It is well known that they have undergone training in the same camps and are using similar crime tactics and methods. Enough to recall the apartment houses explosions in Moscow and Volgodonsk, the blast at the Jammu and Kashmir legislative assembly in Srinagar, the attacks on the Indian parliament in December 2001 and the Hindu temple in the Indian state of Gujarat this September or the recent hostage-taking by Chechen terrorists in Moscow.
The basic principles of Russian-Indian cooperation are reflected in the Moscow Declaration on International Terrorism of November 6, 2001. Russia and India presume that the central role in combating the terrorist threat must belong to the United Nations. We are for the adoption on the basis of the principles and rules of international law, primarily the United Nations Charter, of drastic measures against terrorists and the states which support, harbor, finance, instigate, train or assist terrorists in any other way. At the same time we see the full danger and counterproductiveness of an oversimplified approach to the problem of terrorism and of attempts to identify it with individual ethnic groups or religious denominations.
Neither can we help but be concerned by the striving of individual countries to employ the slogans of combating terrorism for solving opportunistic foreign and internal policy tasks.
The problem of terrorism and possible joint actions in the fight against this evil are being actively discussed between various ministries and departments of our countries, including between the foreign and interior ministries, between the Security Councils within the framework of the Working Group on Countering Terrorism, and so on.
Russia and India actively helped the liquidation of the dangerous hotbed of instability in Afghanistan. A continual confidential dialogue on Afghan problems is being conducted between us.
An important role in it belongs to the Russian-Indian Working Group on Afghanistan, established in 2000. Our views on a post-conflict arrangement in the country fully concur. An undoubted priority now is economic reconstruction and the ensuring of security. Seriously worrying are the incoming reports about the growth of drug production on the territory of Afghanistan. It is well known that the proceeds from illicit drug trafficking constitute one of the main sources of financing for the internal conflict in the country, as well as for international terrorist organizations.
Cross-border terrorism is an acute problem for many countries. An essential precondition for the effective struggle against this threat is the close cooperation of neighboring states. In particular, for the security of Russia a grave threat is posed by the presence of Chechen terrorists and foreign mercenaries in the Pankisi Gorge on the territory of Georgia. In this connection we give special emphasis to the speediest possible implementation of the agreements of the Russian and Georgian presidents on reinforcing security in the Russian-Georgian border area, reached in the course of their recent meeting in Chisinau at the CIS summit.
For the same reasons Russia treats with understanding the concern of India over the penetration of groups of militants through the Line of Control into the state of Jammu and Kashmir. It shares the opinion about the need for the fulfillment by Pakistan of the obligations assumed to liquidate the terrorist infrastructure on the territory under its control.
Russia and India have always been advocating broad international cooperation in the struggle against the terrorist threat. They were among the first to actively support the creation of the international antiterrorist coalition. Favorable prerequisites are currently taking shape for getting down on the basis of this coalition to the formation under UN auspices of a global system of counteraction against new threats and challenges. Within the framework of this system practical measures can be worked out for the suppression by the international community of any manifestations of terrorism and for cutting off the channels for its financing and removing the socioeconomic causes engendering it. Important steps in this direction would, undoubtedly, be the adoption of a Comprehensive Convention Against International Terrorism and a Convention for the Suppression of Acts of Nuclear Terrorism, as well as the consistent implementation of UN Security Council Resolution 1373, primarily through the Counter-Terrorism Committee, specially established for reliable control over compliance with it. All these measures would contribute to strengthening the legal basis for combating terrorism, which is an essential precondition for its effectiveness.
It is the profound conviction that the struggle against terrorism must be waged in the legal field that makes our countries seriously worry about the developments around Iraq. They presume that the Iraqi crisis needs to be resolved by politico-diplomatic methods, on the basis of relevant UN Security Council resolutions.
It is perfectly clear that unilateral military action may lead to the origination of a dangerous crisis which can create a breeding ground for a new spiral of terrorist activity both in the region and throughout the world.
Russia has been invariably pursuing a line toward the development of constructive bilateral cooperation with India in all fields.
It is deeply interested in the further coordination of the efforts of our countries in the struggle against international terrorism. We are convinced that Russian-Indian cooperation in this field serves as a weighty contribution to bolstering international security and stability and is conducive to the establishment of an equitable world order meeting the aspirations of all peoples.",https://mid.ru/en/foreign_policy/international_safety/1618725/
Igor Ivanov,23-01-2003,"INTERVIEW WITH RUSSIAN FOREIGN MINISTER IGOR IVANOV GRANTED TO THE NEWSPAPER TRUD-7 PUBLISHED UNDER THE HEADLINE ""IGOR IVANOV: WE HAVE COME TO THINK IN A MORE PRAGMATIC FASHION"" ON JANUARY 23, 2003","The two-hour talk with Igor Ivanov at our editorial office sped by although the topic of the conversation was anything but a light-hearted chat. This owes much to the personality of our interlocutor whose professional and human standing in the Russian political elite precludes any speculations. Today we publish extracts from the conversation.

Question: Igor Sergeyevich, could you formulate the most pressing foreign policy tasks facing Russia, those that give the minister and the nation headaches?

Answer: Some tasks are of a strategic character and we have to work on them constantly. They are linked with the country's security, in the broad sense of the word, but there are also concrete areas, above all the fight against terrorism.

The second task is creating favorable external conditions for the solution of internal problems. Obviously, if the atmosphere and the climate around Russia improve, domestic problems are easier to solve.

An equally important task is to secure and protect the interests of Russian citizens and our fellow-countrymen abroad.

Regional crises remain a priority area for everyone.

It is necessary to strengthen the legal framework of the counter-terrorist activities, and to effectively interact both at the bilateral level and in multilateral forums such as the mechanisms of the CIS and the Shanghai Cooperation Organization, contacts with the European Union and NATO. But I stress that it should be under the aegis of the United Nations, on strictly agreed legal principles so that counteraction to this global threat is not supplanted in some cases by interference in the internal affairs of sovereign states.

Question: What is the real extent of the threat to Russia on the part of the terrorist international? Some experts say that Russia will soon become the main target of terror.

Answer: Russia was probably among the first countries to have been confronted with an open challenge on the part of international terrorism -- in the North Caucasus. This was something that not everyone was willing to admit even after the terrorist acts of September 11, 2001. To this day the militants operating in Chechnya who are linked with extremist entities in other countries, including al-Qaeda, as has been proven by many facts, have not been put in the category of international terrorists. But we are assiduously explaining this point to our partners in counter-terrorist struggle.

I recently had talks with the Macedonian foreign minister and we saw completely eye-to-eye on this: if the situation around Iraq grows worse, if the military scenario goes ahead, the blast will roll not only over the Middle East, but will cover the Balkans and provoke a surge of activity among extremist forces in the Muslin population. And then the fragile balance existing now will be upset.

Naturally, the principled and firm stand that the President and Government of Russia take with regard to international terrorism provokes a corresponding reaction on the part of radical groups and organizations. So, let us call a spade a spade: international terrorism is a threat to our country.

Question: Do you have confirmation that the terrorists are directed from a single guiding center and that bin Laden and Saddam Hussein are birds of a feather and that the same methods should be used with regard to both of them?

Answer: One can hardly talk about a headquarters of the terrorist international but there is undoubtedly an established system of interaction between its elements. But having said that, we disagree that the failure to apprehend bin Laden should be compensated for by exposing Iraq as the chief evil on the planet. We say that in Iraq the international community has clearly formulated goals and tasks: the liquidation of mass destruction weapons, if such weapons are indeed found there. That task flows from all the resolutions of the UN Security Council. These documents never in any way mention a change of regime in Iraq. It is not within the competence of the United Nations to determine what regime should exist in what country.

If, upon the expiry of the fixed time period, the inspectors confirm that Iraq has no mass destruction weapons or that it has been discovered and then liquidated, then the logical followup will be to raise the issue of lifting the sanctions against Iraq.

Question: Some reports say that Moscow is trying to persuade Saddam Hussein to quit of his own accord and to go into exile.

Answer: We have never done that. These rumors are from time to time launched in the mass media of some countries in order to cast aspersions on our foreign policy. We have never stopped our contacts with Baghdad in order to know what the genuine sentiments and thoughts of Iraq's leadership are. We are discussing with them issues connected with the implementation of Security Council Resolution 1441. But talk about the withdrawal of Saddam Hussein which Russian diplomats are allegedly conducting in Baghdad is pure invention. Because if it had been true, it would have amounted to interference in the internal affairs of Iraq.

Question: What do you take into account in considering various scenarios for the settlement of the crisis in Iraq?

Answer: Nobody would presume to know the exact consequences of a military action against Iraq. We are examining different variants, including the aspects connected with the energy sector and how they may affect the interests of Russia. World oil prices do matter for us. We have economic interests in Iraq. But it would be wrong to say that these are the only and the decisive factors in the development of our positions. Our long-term interests involve the maintenance of global stability, the future of the United Nations, and, in a broad way, our interests in the Middle East and in the Persian Gulf. And one should not entertain any illusions that somebody could sacrifice his own interests putting Russian interests first. That is naive. One should look at things realistically.

Question: What is the biggest obstacle to finding an accommodation with our partners in the West and East? One of our students of Japan claims that it has much to do with the difference of mentalities. For example, the Japanese think in a different set of categories: new line of car design, conservation of bioresources, the development of the microchip. And they say that Russia is still in thrall to its great power past.

Answer: Even in the West they have recently talked less and less about our thinking in great power terms. I think we now think in down-to-earth categories and act pragmatically. Take the creation of the Russia-NATO Council. Is it a great power approach if we are engaged in a multilateral conversation not according to the formula of 19 NATO countries plus Russia, but in the format ""at twenty"" where all are equal and the decisions are taken by common agreement?

I can cite the example of our relations with the United States. Washington has availed itself of its right and withdrew from the ABM Treaty unilaterally. We could not prevent it doing so. So, there were two options open. Either to slam the door and quarrel and face confrontation. Or, to try and continue the dialogue and to reach an agreement, that would, if partly, compensate for the absence of the ABM Treaty and enable us to move forward toward reducing strategic offensive potentials. We chose the latter path. During George Bush's visit to Moscow we signed a document that addresses the strategic security interests of Russia.

Take the Middle East. If we stuck to our former positions, we would have continued to support one of the parties to the conflict or would have tried to act alone in order to underline our special position in the region. Instead, we have contributed to the creation of a ""Middle East Quartet"" where we proceed within the framework of agreed approaches together with the UN, the European Union and the US. We are not overemphasizing our contribution to the settlement of the crisis, but are steadily seeking to broaden the platform of cooperation.

Question: Could we elicit a more coherent reaction of the European Union on the visa problem around the Kaliningrad region?

Answer: For some reason, if a small country or a medium-sized country protects its legitimate interests, nobody accuses it of imperial ambitions and if this is done by the large Russia we are promptly accused of infringing upon somebody's sovereignty. It was not our intent to infringe on anyone's sovereignty in the negotiations on Kaliningrad. I might as well tell you that during the course of the negotiations, especially at the initial stage, no one could provide a coherent answer to our arguments which were clear, simple and legitimate. A person moves from one point to another inside his own country. Now there is a territory that has to be crossed by way of transit without stopping.

The Kaliningrad topic was in general excessively politicized. A public and largely futile discussion was initiated as to who had conceded more. And can more be achieved? Of course, we wanted more, and I am not hiding the fact. But I believe that all things considered we have achieved an optimal solution.

It's important to understand that the better our relations with the European Union, the easier it would be to move forward on the issue. We are currently negotiating with Lithuania an agreement on readmission, that is, the obligation to accept illegal emigrants back. The European Union countries have a concern about it, although we believe that Kaliningrad is not a point through which streams of illegal refugees flow. They come to Europe from the south, and not from the north. Even so, if a concern exists a legal basis should be worked out and interaction should be broadened between the ministries of the interior and the border services and then in future, I am sure, we can agree an even more simple procedure of transit from Kaliningrad and to Kaliningrad.

Question: How would you comment on the words of the US Defense Secretary Donald Rumsfeld to the effect that ""with a GDP of Holland Russia should be very circumspect in its relations with the rogue states because by being too close with them it can scare off Western investments that Russia is seeking""?

Answer: We are not flirting with anyone. We proceed on the basis that the isolation of any state closes and not opens paths to the solution of problems. But dialogue with the leadership of North Korea, for example, has resulted in its missile and nuclear programs being frozen. But all sides must comply with agreements. Under the 1994 agreement, the US was to build two nuclear reactors in the DPRK, and pending their introduction to meet the country's needs for fuel by delivering mazut. They have not met their end of the bargain.

What should be the most reasonable tactics for the neighbors of the DPRK, and these include Russia which has every ground for being concerned about the current development of the situation around the Korean Peninsula? We can follow the path of threats, sanctions and blockade. The result may be a hardening of the positions of the sides. We offered dialogue from the outset and today we have the backing of Beijing, Seoul and Tokyo.

Question: You are well aware of the Western style of work between government agencies and the press. The impression is that there is still a shortage of openness as there have been attempts to avoid contacts not only with foreign but also with domestic media, and dodge explanations and commentaries on current events.

Answer: I understand that as a newspaper you want to be the first to ""fire away"" news with the Foreign Ministry's authoritative explanations. But there is one circumstance that must be taken into account: when an official of some ministry speaks, the Foreign Ministry can always ""correct"" him if there is some inaccuracy. When the Foreign Ministry assesses some event, it reflects the position of the state. Only the President may correct us. Hence the necessary additional time to analyze information and to coordinate with other agencies, if need be, and only then do we determine our position.

We have an interest in responding to events promptly because, as I very well understand, if we are not the first to respond and express our attitude, someone else will do that for us. Time will be wasted. Sometimes every hour counts: we have to make a statement and announce our position before people in America wake up.

Question: The Commonwealth of Independent States. Has it become a phantom body with no future?

Answer: There can hardly be a person who is satisfied with the present status of integration processes in the CIS. But for the sake of objectivity I must say that we have gone through different stages. After the disintegration of the Soviet Union we had quite influential political forces that thought we should take a different path, but Russia is a self-sufficient, strong and rich country and it will develop itself. Unfortunately, at the initial stage everybody took his own path. Over the past 10 years we had become very different countries. We realized what we were losing. We were losing economic ties that had been created over decades, and we were losing markets. The understanding dawned upon us that there was no reasonable alternative to integration within the framework of the CIS and other structures.

Question: What tools does the Foreign Ministry use in solving economic problems that face the country?

Answer: Our goal is to attract foreign investments and assist our companies in entering international markets. What does this depend on? First, it's the predictability of our foreign policy. It is important for our country to be perceived as a reliable partner. This will make it more important and attractive as an economic partner.

Second, it's the image of the country. Today the image of Russia has changed due to an active and constructive foreign policy. I remember my first tip to New York after appointment as foreign minister. Mainly I had to explain that we were not connected with the New York bank scandal. Finally I went to the New York Times office and said to them, If you accuse us of allowing so many billions to be taken out of the country, let's team up and you will help us return the money from American banks. But I did not see much enthusiasm on their part.

And third. As far as all the negotiations conducted by the President and the Government, including our ministry, are concerned, I can say that about half of the time is devoted to economic cooperation and to the political lobbying for the interests of Russian business, in the very good sense of this word.

Question: The Foreign Ministry has an elite staff that must be valued. There is a question of social protection and social support of Foreign Ministry employees. You can hardly be satisfied with the fact that many of your employees have a salary of 3,000 to 4,000 rubles and less.

Answer: First of all, the outflow of personnel in the ministry is not bigger than that in any other organization. We hired 109 institute graduates in 2000, 131 in 2001, and 169 in 2002. In other words, we have taken on more than 400 institute graduates in three years, and we have only 3,500 people working in the central office. These are graduates of 15 institutes, not only the Institute of International Relations and not only from Moscow. We select them on a competitive basis while they are still in school. But we have a certain shortage of personnel who left in the early 1990s. And we do feel this shortage.

Now the second side -- the salary. Young people are hired with a salary of 1,500 to 2,000 rubles. They know at least two foreign languages and they have a specialized education, be it law, economics and journalism. But this is not a question of the Foreign Ministry. They join public service, they are public servants like those in other ministries.

Following the latest decisions, the situation abroad has improved. We have introduced new UN wage categories and given up the old ones that were put in place in the 1930s and offered a standard basket that included felt boots and a fur collar, even though one worked in Africa. The government supported us. I cannot say that our salaries can compare with the salaries of diplomats in major countries, but it allows one to live decently and fulfill his mission. However the problem will remain until the quality of life improves in the country as a whole.

Question: Your predecessor sang a duet with Madeleine Albright as in traditional Foreign Ministry unofficial jamborees. Who of your colleagues from the informal ministerial club has been the easiest to deal with over these years?

Answer: We have only the ASEAN Regional Forum where such jamborees take place after the annual ministerial meeting and each delegation performs its own number. But we have an arrangement not to make this public. I can only say that our numbers performed in English are always a success, or so everybody says.

From the professional and human point of view, I feel most comfortable perhaps with Colin Powell. Although we haven't communicated much, I like the way he conducts negotiations and presents his thoughts that allows you to evaluate not only the situation but also possible allowances that can be made in the talks.

Question: How do you spend free time, if you have any, given your position and your workload? Do you have time to read a book, to watch a popular film or to leaf through a magazine?

Answer: Last year (according to a memo that has been prepared) I spent 112 days in foreign trips, during which I visited 31 countries and flew for 434 hours -- which is about 20 days. Frankly speaking, I don't go to theaters or movies, I read only when I have time and mostly things that are related to my work. When I have time I try to write. My third book has just been published and I am about to start writing another one. And when I fly, I work too.

I have many friends among culture people: Mstislav Rostropovich, Vladimir Spivakov and many others. Oleg Tabakov regularly invites me to his theater. But I have to disappoint all of them because shows begin at 7 o'clock in the evening when it is a morning in Washington and New York. At this time a report is usually prepared for the UN Security Council meeting or something else. This is the busiest time when positions have to be coordinated and telephone calls answered. You know, even my foreign trips have changed. There used to be a cultural program before. Now a visit lasts only several hours. Last Sunday, January 19, I flew to a Security Council meeting. It took place in the morning of January 20 and I immediately flew back because I had to be in Moscow for a meeting of the State Council on January 21.

Question: A few words about your family.

Answer: I am lucky because my wife is from a family of diplomats. I find complete understanding on her part. As for our daughter, she is married and she has her own life. My wife and I worked at the Institute of the World Economy and International Relations when I began as an aide to Nikolai Inozemtsev. That's where we met and got married. Then I was invited to work at the Foreign Ministry. She hasn't been working since then. I also have a sister. That's it.

Question: Diplomats are indeed a special category of people. I suppose most of your friends are also your colleagues?

Answer: Of course. But I still have many friends from the Suvorov Military School, from my childhood, and I maintain close relationships with them.

Question: Do you regret that you haven't made a military career?

