speaker,date,title,text,url
Answer: My father was a military officer and my mother was too. This is why they sent me to the Suvorov Military School. I finished it but I did not continue the military career. I was rejected by a medical commission and I chose the Institute of Foreign Languages. What is there to regret if everything happened the way it happened?

Question: The Foreign Ministry celebrated its 200th anniversary last year. Everything began with the first Russian minister of foreign affairs, Count Vorontsov.

Answer: We have restored a small chapel and his family burial ground in the Vladimir region. We have also restored the tombs of many other ministers where we could. We will continue this work, including at the Novodevichy Monastery where five or six of our ministers are buried. But this is a sentimental side of the issue, although a very important one. A hundred years ago, in 1902, the History of the Ministry of Foreign Affairs was published. We have republished it and, jointly with the Academy of Sciences, have put out a three-volume collection devoted to our 200th anniversary. Upon our presentation, in December 2002, the President endorsed Day of Diplomatic Workers that we had never had before. Now February 10 is our professional holiday.

Question: Why February 10?

Answer: On this day 450 years ago the Ambassadorial Office was created.

Question: Thank you very much for finding time to come to our office.",https://mid.ru/en/foreign_policy/news/1611546/
Igor Ivanov,23-01-2004,"TRANSCRIPT OF RUSSIAN FOREIGN MINISTER IGOR IVANOV'S REMARKS AND REPLIES TO MEDIA QUESTIONS AT PRESS CONFERENCE FOLLOWING TALKS WITH FRENCH MINISTER OF FOREIGN AFFAIRS DOMINIQUE DE VILLEPIN, MOSCOW, JANUARY 23, 2004","Foreign Minister Ivanov:

I am very pleased to once again welcome the Minister of Foreign Affairs of France, Mr. Dominique de Villepin, to Moscow.

We are maintaining continual contact, but still - a visit is always a good opportunity to exchange views on a broad range of questions of a bilateral and an international character alike. This is particularly important now, when there exist many problems in the world that the international community has to solve, and the role of Russia and France as two United Nations Security Council permanent members, as two major players not only in the European, but also in the international arena is very great.

This morning Mr. de Villepin delivered at the Russian Foreign Ministry MGIMO(U) a very thorough report on France's position on key international problems. Once again I want to stress that the positions of our two countries are very close or coincide, both in approach towards global international problems and with regard to individual questions of a regional character.

In recent years relations between Russia and France have seriously advanced in virtually all fields, primarily thanks to the efforts of the presidents of the two countries. We are pleased with the fact that Russian-French relations are an important factor in the European area and in international relations as a whole. Moscow and Paris both have a firm intention to continue the course towards the development of bilateral cooperation and the construction of a new democratic, just and secure world order that exists in the interests of all the states and peoples.

Question: Mr. de Villepin has declared that an open war has been conducted in Chechnya for several years now. It is known that France supports the political process which is beginning in the Chechen Republic, but, on the other hand, France has made quite a few critical remarks. Could you also comment on the statements of a number of non-governmental organizations and, in particular, the European Committee for the Prevention of Torture, which draws attention to obvious human rights violations in Chechnya.

Foreign Minister Ivanov (speaking after de Villepin): First of all, I cannot agree with the formulation of the question, in particular, with the allegation that a war is going on in Chechnya. There is no war in Chechnya. A struggle is being carried out there against international terrorism. Moreover, if you want to see that for yourself, I am ready to help you organize a trip to the Chechen Republic so that you can assess the true state of affairs yourself. In the Chechen Republic there goes the very complex process of political settlement against the background of the fight against international terrorism.

An important symbolic event took place yesterday. Together with the Deputy Assistant Director General of UNESCO in the presence of the President of the Chechen Republic, the President of the Republic of Ingushetia and many other representatives of Chechen society and with the participation of the diplomatic corps we present a UNESCO plan for restoring the education system in the Chechen Republic. The plan had been prepared for two years. It is a comprehensive program aimed at ensuring that the young generation in the Chechen Republic is getting ready for a peaceful life. Today, when Mr. de Villepin was interested to know my evaluations of the developments in the situation in the Chechen Republic, I said expressly that the process of political settlement, however complex it may be, bears an irreversible character. First of all, this confidence arises from the concrete aspirations of the Chechen people for a peaceful life, as was demonstrated in the course of the elections and referendum held in the Republic. We are interested in Europe having an objective perception of the processes that are developing in Chechnya. I repeat to you my offer to organize your trip to the region.

Question: Were any specific steps discussed during the talks concerning the implementation of the Road Map?

Foreign Minister Ivanov: First of all, I want to say that the positions of Russia and France on Middle East settlement coincide. We consider that the Road Map is today the concrete plan that has been endorsed by the international community and which needs to be realized in practice. Its implementation must lead to the existence of two states in the conditions of security and peace. Unfortunately, now the translation of this plan into practice has reached an impasse. It is the common task not only of Russia and France, but also of the international community as a whole to ensure that this plan begins to be implemented. We are therefore engaged in intensive consultations both with the parties in conflict and with other members of the international community in order to achieve the start of progress in carrying out this plan. From Russia's point of view, it is crucial to reach a cease-fire agreement or understanding between the parties and to start a direct dialogue between Israeli Prime Minister Ariel Sharon and PNA Prime Minister Ahmed Qurei on specific steps towards implementation of the Road Map. In the course of my talks with the PNA Minister of Foreign Affairs, Mr. Nabil Shaath, he expressed the Palestinian side's readiness for that. We also will be holding a dialogue with the Israeli side to induce it to arrive at such accords.

Question: Russia still has not ratified the Kyoto Protocol and the International Court Treaty. This question is at the center of the concept of France and the European Union regarding collective responsibility. What can you say in this connection?

Foreign Minister Ivanov: Russia has been advocating the strengthening of multilateral mechanisms in all fields. It is within multilateral mechanisms, above all, within the UN that basic issues of today should be dealt with.

As to the ratification of the Kyoto Protocol, this questions continues to be in the stage of study of the various aspects, including likely implications of the signing of the Protocol for Russia's economic growth rates. This is not a question of relations between Russia and the European Union; it is a question which bears a broader character. I think it would be incorrect to say that the key to launching the Kyoto Protocol lies in the hands of Russia. There are a whole variety of other countries which have not ratified this protocol for some reasons or other. At the same time, I want to stress once more that in taking a decision concerning ratification we will primarily proceed from our own national interests, while at the same time taking into account the opinion of our partners and, above all, the European Union.

The International Court question also is so far in the stage of intra-agency consideration.

Question: Did you the discuss the question of the situation in Iraq? Was it about sending French and Russian troops to Iraq? Is it possible to take part in political and economic decisions in Iraq before the transfer of power to the Iraqis?

Foreign Minister Ivanov (speaks after de Vileppin): Russia is ready to participate actively in the process of resolving the situation in Iraq. But to do so, naturally, appropriate conditions must first be created. Over and above anything else, it is a complete restoration of the sovereignty of Iraq and the formation in the country of an independent democratic government. It is necessary in the first place to use the potential of the United Nations and there should be more active international participation in the process of settlement. And from this point of view we think holding an international conference would be very important that would make it possible to consider all the aspects of the resolution of the situation in Iraq, to draw up an appropriate program which would receive necessary international support and also to consider the questions of regional stability in broader terms.

Question: How do you regard the latest statements of US Secretary of State Colin Powell concerning Syria?

Foreign Minister Ivanov: Mr. Powell will be in Moscow on Monday. After this we shall hold a press conference and answer this question.",https://mid.ru/en/foreign_policy/news/1596482/
Igor Ivanov,27-02-2003,"REPLIES BY RUSSIAN MINISTER OF FOREIGN AFFAIRS IGOR IVANOV TO READERS' QUESTIONS DURING AN ONLINE CONFERENCE ON THE RENMIN RIBAO WEBSITE, BEIJING, FEBRUARY 27, 2003","The live broadcast of the online conference of Russian Minister of Foreign Affairs Igor Ivanov begins.

Renmin Ribao: How do you do, dear Internet users. I am Jiang Yaping, a correspondent of the newspaper. For us it is a great honor to invite Russian Minister of Foreign Affairs Igor Ivanov. We all know that Mr. Minister is a very well-known person in China. Just now our leaders met with Russian Minister of Foreign Affairs Igor Ivanov, and all our Internet visitors have already seen him on television. Mr. Minister kindly agreed to hold an online conference and I think that, apart from Chinese visitors, both Russian visitors and visitors from other countries will be together with us on the Internet. I want to express to you, Mr. Minister, big thanks for your visit.

Question: We know that a mechanism of regular meetings between leaders at various levels has already been created between China and Russia. There is the Treaty on Good-Neighborliness, Friendship and Cooperation, which was already signed more than a year ago. Just now the Minister met with our leaders. I well remember that in honor of the visit of Russian President Vladimir Putin to China Mr. Ivanov especially wrote an article in which he compared Sino-Russian relations with those between pine and bamboo. This article was published in Renmin Ribao and attracted everybody's attention. Therefore we would like to ask Mr. Minister to give us an assessment of Sino-Russian relations, of their state and development prospects.

Foreign Minister Ivanov: In the last few years relations between Russia and China have reached a qualitatively new level of strategic partnership. The Treaty on Good-Neighborliness, Friendship and Cooperation, signed in 2001 between Russian President Vladimir Putin and PRC President Jiang Zemin, has created a solid legal basis for the development of these relations in the most diverse fields for the near term. We have a rich history and tradition of friendship between our peoples. We've got the political will to develop relations between our two countries. There is the solid legal basis for developing such relations. So we are looking into the future with optimism. Now our principal task is to fill Russian-Chinese relations with concrete content in all fields. Of special importance are the regular meetings of the leaders of our two countries, and such meetings are being planned also in 2003. In the future, of course, there is a great deal to be done for the development of trade-and-economic ties, and cooperation in the scientific-technical and other fields of mutual interest. But the main thing is that we perceive a clear perspective. Therefore I think that we have the right to compare relations between Russia and China with the pine and bamboo growing together, which do not interfere with each other but help and support each other.

Question: Since the signing of the Treaty on Good-Neighborliness, Friendship and Cooperation between the People's Republic of China and the Russian Federation more than a year has already passed. How do you assess the role of this Treaty in the development of bilateral relations in the context of the present international situation?

Foreign Minister Ivanov: Russia and China are two great world powers. We today have all the necessary conditions to energetically build on bilateral cooperation and to uphold effectively our interests on the international stage. The Treaty serves just this aim. It laid a solid foundation for the development of the Russian-Chinese strategic partnership for the long term. This partnership is not directed against anybody but is called upon to serve the interests of international peace and stability. We note with satisfaction the growing dynamics in our political dialogue at the highest and high levels, the substantial growth of trade-and-economic ties, and the strengthening of the coordination of our efforts on the international stage. All of this has become possible to a significant extent thanks to the signing of the Treaty.

Question: How, in your opinion, should the Shanghai Cooperation Organization show its special role in the international struggle against terrorism?

Foreign Minister Ivanov: The Shanghai Cooperation Organization is becoming an important factor in the maintenance of peace, security and stability in the region, and in the long term can play the role of one of the major pillars of a multipolar world pattern. As to cooperation in the struggle against terrorism, it constitutes one of the main lines of activity of the Organization. Under SCO auspices, the Shanghai Convention on the Combating of Terrorism, Separatism and Extremism has been developed and the Agreement on the Regional Antiterrorist Structure (RATS), which will have its headquarters in Bishkek, has been signed. Measures are being taken to suppress drugs contraband and other forms of transnational crime. A major practical task at this stage is the start of the work of the Executive Secretariat of the SCO in Beijing and of the Regional Antiterrorist Structure headquarters in Bishkek. This will help unfold fully the potential of the SCO in the struggle against terrorism. Thus, the SCO from its regional corner seriously bolsters the efforts of the UN and of the global antiterrorist coalition towards eliminating the terrorist danger in the world. We highly appreciate the role of China and other SCO member states in building on the antiterrorist dimension of the activities of this organization. Russia will continue to do everything possible to strengthen this direction of SCO cooperation.

Question: Please tell us about the significance of China-Russia cooperation in solving major international issues, in particular, the ""Korean nuclear problem"" and the Iraq problem.

Foreign Minister Ivanov: The coordinated stand of Russia and China on key international problems is an important factor of security and stability in the world. Following my talks with PRC Minister of Foreign Affairs Tang Jiaxuan two Russian-Chinese joint statements on the Iraq problem and on the situation in the Korean Peninsula have been published. They set forth the approaches of our countries to these immensely complex and as of now the most acute international crises. It is well-considered approaches, well-argued, correct from the viewpoint of international law and suggesting concrete steps for a resolution of those problems. Russia and China are staunch supporters of a resolution of the Iraq problem by politico-diplomatic means in accordance with UN Security Council Resolution 1441 and of continued international inspections in Iraq. Most states of the world share that approach. And one simply cannot but agree with this. With regard to the situation in the Korean Peninsula, Russia and China proceed in their assessments from common principles. We favor a denuclearized status for the Korean Peninsula and the preservation of the regime of nonproliferation of weapons of mass destruction here. Our countries regard the establishment of a constructive and equal dialogue between the USA and the DPRK in order to resolve the ""North Korean nuclear problem"" and to provide security guarantees for the DPRK as a priority. In a word, our countries stand adamantly for a politico-diplomatic solution of international problems, including such complicated ones as the Iraq and Korean issues, on the basis of strict respect for the Charter of the United Nations and international law. And the voice of such authoritative, influential powers as Russia and China cannot fail to be heeded.

Question: A Draft Constitution of Chechnya will be submitted to a nationwide referendum next month. Mr. Minister, please tell us about the current state of, and prospects for the counter-terrorist struggle in Chechnya.

Foreign Minister Ivanov: Indeed, on March 23, this year, the draft of a new Constitution and bills on presidential and parliamentary elections will be submitted to a referendum in the Chechen Republic.

This referendum, as well as the elections for President and Parliament of the Chechen Republic will constitute major stages on the road leading to a political resolution of the situation in the republic. The Russian leadership presumes that this process has already assumed an irreversible character and assists its development in every possible way. In so doing we act with maximum transparency, we are open for cooperation with international organizations. Thus, observers from the OSCE and the Council of Europe have been invited to the referendum in Chechnya. There will also be observers from the CIS. Of course, such developments are not to the liking of the terrorists who have entrenched themselves in Chechnya and of their backers abroad.

Even though individual attacks by gangs of bandits still persist, they are being suppressed and will continue to be suppressed by security agencies. However it can safely be said that it is not terrorists who set the tone in Chechnya at present. The Chechen people want a peaceful life, and they are receiving the opportunity to say so loud and clear at the referendum.

Question: How will you comment on the question of the East Turkestan movement?

Foreign Minister Ivanov: In our firm conviction, there must be no place for ""double standards"" in the fight against terrorism. Like Chechen bandits, fighters of the movement for the creation of a so-called state of East Turkestan should be regarded as international terrorists and in no way otherwise. Both represent interconnected cells of the common ""terrorist International,"" with which an uncompromising struggle has to be waged.

We welcomed and actively backed the decision of the UN Security Council to include the East Turkestan Islamic Movement terrorist organization in the List of the UN Committee on Anti-Taliban Sanctions. We hope that soon there will be added to this list the structures incorporating Chechen terrorists. The exchange of information and mutual support in these questions meet the interests of Russia and China and of the world community as a whole.

Question: Do you think the moment will arrive when a military resolution of the Iraq question becomes unavoidable? What is the latest position of Russia on the use of force against Iraq?

Foreign Minister Ivanov: The situation around Iraq continues to grow tense. It is no secret that different countries evaluate differently the conclusions of UNMOVIC and IAEA, drawn from the results of the two and a half months of inspection and monitoring activity in Iraq with regard to the extent of fulfillment by Baghdad of its obligations arising from UN Security Council Resolution 1441. We hold that the Iraqis have established constructive relations with the inspectors, are providing the conditions that generally contribute to the effective carrying out of checks, and are taking definite steps to make their cooperation with UNMOVIC and IAEA more proactive. We expect that this will in the end help remove the questions still outstanding on Iraq's WMD potential.

Therefore at this moment Russia sees no grounds for raising the question of applying measures of force-based influence against Iraq. Our position is also shared by other members of the UN Security Council, among which your country, France, the FRG, Syria and others. In this connection we consider it necessary to continue to make energetic efforts, directed to carrying on the process of Iraqi settlement on a politico-diplomatic plane.

Question: Nearly all the CIS countries have joined the NATO Partnership for Peace program, and many of them are anxious to enter NATO. What is your assessment of this situation?

Foreign Minister Ivanov: The situation in the world has been rapidly changing, especially in the last few years. The international community is now faced with new challenges, which are seriously threatening general security. Based on the new tasks, the UN and other international organizations are determining their priorities and adapting themselves to the present-day realities in order to enhance the effectiveness of their activities.

The Partnership for Peace program in the form in which it was created can hardly help solve such urgent problems for all the member states as fighting terrorism, checking the spread of WMDs, and counter other threats. This being so, the program will have to be substantially transformed, or it is unlikely to have any serious future.

On the other hand - it is the sovereign right of any state to participate in some or other organizations if it considers that this meets its national interests.

Question: How do you assess the US military presence in Central Asia?

Foreign Minister Ivanov: We view the US military presence in Central Asia through the prism of the efforts by the antiterrorist coalition to eliminate the illegal Taliban regime that existed in Afghanistan, which had turned that country into a bridgehead of international terrorism. We presume that the duration of the stationing of the forces of nonregional countries on the territories of Central Asian states has to be synchronized with the presence in Afghanistan of the international security force, the timeframe for which will be established by the United Nations Security Council.

Question: What specific measures will Russia be taking for the further strengthening of comprehensive cooperation with China, especially in the field of the economy and trade?

Foreign Minister Ivanov: We note with satisfaction that positive changes are currently occurring in bilateral trade-and-economic relations. The volume of trade has reached a record level of almost 12 billion dollars, and prospects exist for its further growth. Important contracts have been concluded and are being implemented in the fields of nuclear energy and civilian aviation equipment and in the fuel and energy sector. The activities of several technoparks in China and Russia are unfolding that specialize in the use of Russian technologies. Cooperation has begun in the telecommunications sphere and in the aluminum industry.

The energy sector is coming to the fore in economic cooperation with China. Gazprom will participate in the construction of the trans-China West-East Gas Pipeline, as well as in the related projects for gas production and the creation of a gas distribution system in China. Chinese companies are exploring the possibility of participation in the development of oil fields on Russian territory. A number of large bilateral and multilateral export projects involving China are being worked at, which will be implemented with regard to the integrated Russian program of utilizing the oil and gas resources of Siberia and Russia's Far East.

Recently Chinese business circles have come to show an enhanced interest in the possibilities of investing in the Russian economy in such areas as the assembly of household electric appliances and high technologies. At present several pilot Chinese investment projects are expected to be selected, to which the necessary assistance will be rendered at all levels.

It is important that the sides are beginning to regard each other as strategically important markets, and that there grows the interest of companies of the two countries for work respectively in Russia and China. In a word, trade-and-economic cooperation between our two countries is coming onto the road of sustainable and dynamic development, thus strengthening the material base of the entire range of bilateral relations and imparting to them a long-term and stable character.

Yet it should be realized that we can achieve considerably more, for China's share of Russian foreign trade amounts to a mere 5 percent, and the share of our country in Chinese foreign trade is even less - 2 percent.

The main lines of further advancement of bilateral trade-and-economic cooperation, apparently, should incorporate the stabilization of supplies of traditional commodities, which now form the basis of the bilateral trade turnover (chemical fertilizers, ferrous and nonferrous metals, agricultural products, consumer goods), as well as a substantial increase of the portion of engineering and high tech products and the expansion of investment cooperation. Consistent work is necessary to consolidate and develop the emergent network of economic relations between Russia and China and to impart to our cooperative effort a more comprehensive and balanced character.

",https://mid.ru/en/foreign_policy/international_safety/1618725/
Igor Ivanov,07-08-2002,MINISTER OF FOREIGN AFFAIRS OF THE RUSSIAN FEDERATION IGOR IVANOV ANSWERS A QUESTION FROM ITAR-TASS NEWS AGENCY REGARDING THE CROSSING BY CHECHEN GUNMEN AND TERRORISTS OF THE RUSSIAN-GEORGIAN BORDER,"Question: The Russian side officially invited Tbilisi jointly to investigate the facts of the illegal crossing by gunmen and terrorists of the Russian-Georgian border on August 3 and 5 and ensure their extradition. How did the situation develop afterwards?

Answer: Moscow promptly reacted to the statement by the Georgian President of readiness to consider positively the question of the extradition to the Russian side of the terrorists detained on the Russian-Georgian border. In accordance with the instruction of President Vladimir Putin the Prosecutor General, Vladimir Ustinov, flew urgently to Tbilisi. But Georgian authorities under a formal pretext refused to extradite the criminals. Once again the words of the Georgian leadership had conflicted with their deeds. Such an inconsistent stand of Tbilisi arouses bewilderment and concern. The question again arises - Do they in Georgia intend seriously to fight terrorism? This problem can't be solved with loud policy statements and half-hearted measures. And to what tragic consequences the policy of flirting with terrorists leads is well known.

Russia together with the overwhelming majority of states of the world is waging an irreconcilable struggle against international terrorism. We reiterate our willingness to lend Georgia all the necessary assistance to do away with the den of terrorism in the Pankisi Gorge. The extradition of the terrorists detained on the Russian-Georgian border must actually demonstrate how seriously Tbilisi is disposed toward such joint actions with Russia.",https://mid.ru/en/foreign_policy/international_safety/1618725/